RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31
394442,321,"Carbondale, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.8852639715199,633.2153222583603,627.5461057926339,625.0993699799593,627.8197011467722,628.1024518793726,631.7462724784442,631.1632608656124,632.4511101783797,629.7135079233673,633.5328271494772,634.982478152304,643.2963284918883,642.6964106024275,644.2213820285415,639.4933070785659,641.3541966643494,638.9925872071996,639.3130741656088,635.9737890721308,639.3726403415936,647.9777531935495,648.2144450323634,651.53722486214,646.7621510216511,650.48601440715,652.130653482932,658.0096473345643,667.3539748851266,674.9418863626211,675.0335934445162,668.3636958852913,658.1072616314323,661.3960973596386,670.6041326382355,680.3405144410789,682.5774426641256,678.1446718715872,678.7063443368621,681.7453766195722,689.6025322168204,697.6578174875998,,696.8329313950771,698.4440756887782,,699.5336940803757,697.6356987092472,714.2921796242504,730.9539394750645,734.6890411201829,722.9765670822243,722.4922886936248,717.7483126450312,710.6187006093958,723.4865132678276,747.6356642675584,761.2677451826343,775.1596201044957,772.7405660690773,778.0151967270833,764.847539260707,764.2784020318471,765.9247288058922,771.9009763064273,779.9139583748691,782.3497833118687,792.4485782366611,796.1288252697454,807.7292088125367,805.0495104820035,811.1630952380953
394727,322,"Johnstown, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582.4448804617128,581.3352104882184,572.9752350787198,569.6822647017166,571.9267336213605,568.6742963660057,573.8534449250373,562.6834403409564,570.8986875253935,575.3828526354885,590.0214024641116,598.8048286749221,597.7974541483546,603.1991377074199,597.0052482111756,609.8608361061995,610.6984001838837,613.307594447,598.6912256008817,595.2710653992369,609.3330856719745,622.3271151011961,629.9248625997515,621.4305781064124,625.1073528181035,616.068818614594,620.2418812180917,616.304369804117,636.4860833020412,644.7137744660084,652.3340344769924,647.7651837202219,641.2483415009572,642.4796453132356,653.7761167024798,657.4854403817284,664.8286716823493,661.9307463765573,670.4762756000646,675.1145621395048,686.1750985448357,688.5665486593659,683.8578542328377,681.5931055796535,689.6534745576172,705.311997693773,702.1020557683162,703.4934646281732,704.2566581920838,721.6563678401141,724.9540150766373,732.6141760285099,730.7728492143491,737.5679633022012,741.0237680747741,742.064877343554,756.8552121404192,767.2944292344662,779.1421511177558,761.8419984944077,761.5294656129679,765.4279411541193,778.671068102832,770.4037920875464,775.579246239885,777.3069756062117,792.2412564396341,819.1987604947117,820.6666666666666
394728,323,"Jonesboro, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,927.1166233691837,907.0306100092295,908.394691674284,910.8567850976054,920.4784614541533,918.7630102893102,923.7430507810071,923.2349665428928,924.7937692137954,928.7343940327065,916.1402785793771,916.1840988879528,905.9595694974598,916.2861572679894,911.9585581340813,917.6640859101606,918.8230739426253,925.8654566291549,926.4408939218321,930.8833920681398,933.7287190978989,938.6909094441673,935.9538942522742,941.4391977002571,943.3005263051851,948.066452188646,938.8763835517148,937.822137911572,938.0569969242257,952.3849187402951,955.0604484417541,965.7453767700558,960.9725274171084,965.6478099005542,956.2541848532891,957.7738020002771,963.2048538956487,970.509197417513,978.4503291735464,976.1538105610242,983.0951817065688,985.6131747863767,991.2589643598375,989.599778406884,987.3226827579615,993.5604014108758,991.5834972696846,988.9964765746873,969.4621222810937,981.4748156203028,1002.1478134432924,1029.717360061413,1037.6067781177844,1047.3350251612155,1061.0875474060344,1079.9864917119507,1090.3401601593375,1095.0761693456218,1084.8385942685823,1082.2096121309085,1078.968621536668,,1069.7126776653722,1080.207147756161,1100.6434921172972,1109.4339857010218,1121.1981535948298,1115.5344947161127,1120.453875923756,1112.1022680840085,1123.403525427188,1126.541110180158,1146.8965580422152,1161.474205792848,1176.2023052577977,1179.4722929433012,1169.4896407831461,1173.2813206976093,1179.6511553632595,1183.8824036748563,1175.8038660378375,1157.7628650814993,1162.1522730125218,1164.8484848484848
394390,324,"Bismarck, ND",msa,ND,,,,,,,,,,,,,,,,,,,,,,,879.1541911426841,856.4724975600151,846.0069220589617,846.0810778537267,866.9333765397046,877.6394505978177,872.2448750119205,853.2097342394773,861.4356742242236,864.443493802945,872.716557647764,874.9858226270103,872.4618351307168,879.3705084750251,870.8535753890515,883.9215105674491,879.0517736636524,882.6470568933075,871.0626065903606,880.5125089790442,898.0536436321096,924.7362790098183,937.8826641075455,922.3617805324359,905.0339393317706,893.6429481410105,894.5797887114097,895.8073355966601,901.5136732148582,900.0195306145678,914.9545499575719,920.4244694271899,930.5011311615854,924.7507309977093,927.6572656932733,921.4257696165688,928.3860058548329,927.9843446059651,932.3893273153741,920.3570869594126,917.2219032173629,921.5665725632764,938.2529362734897,937.7050068426936,940.3008421329785,941.2492094253157,956.3954733953994,964.3975495228051,964.209519497262,964.1912551274304,960.3785229776972,962.4822858473635,967.2884229226297,968.1461486134775,976.6302774215054,967.4925708704021,972.4799382219716,976.9868825524685,994.9114874626646,1005.5710243790339,1009.9799689977109,1014.3841856947483,999.4281340196552,982.5126625005543,954.3790482488395,964.2083148595425,983.7106268428158,1009.2719198590843,1021.8050806607479,1010.5858797543882,1017.4747715700169,1033.750169624748,1050.43708076321,1074.3828118750748,1071.664432928239,1066.9432651661543,1064.9711629729386,1072.5341209081553,1093.4745451928582,1091.2520426738693,1109.445140704077,1121.220619384501,1125.167766857186,1119.3260018067404,1106.3524399601774,1101.851851851852
394661,325,"Hammond, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1092.7026423684356,1113.956538888538,1165.9321449455822,1145.3324702201498,1167.4818136632907,1157.1616307346794,1155.3159373941269,1158.6828708352298,1189.0271964026247,1199.6231007771933,1210.7909254649587,1185.461734516648,1194.6976598618824,1186.128141650984,1184.5180409902212,1177.7238472766262,1176.2311598971164,1173.6297595056717,1167.1566142417778,1171.0214290176546,1185.5388512011295,1205.6711025615957,1221.2913068835294,1239.3889424791535,1231.1433684330266,1227.5356017627842,1204.5610617452721
394983,326,"Pittsfield, MA",msa,MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1117.5947518188539,1168.2637892629034,1219.1931860846569,1242.1956112697446,1247.3278954110328,1280.1340546682643,1301.7625949371559,1309.170659922137,1296.1605845666722,1294.052671844612,1257.0838476402419,1244.303988575151,1255.0619111676065,1268.0028151751867,1294.6816255172316,1331.4953824710408,1360.5979489871522,1404.1432749582307,1381.8279682791492,1349.2016282929894,1330.0713749038744,1379.2044666642832,1477.071667018589,1493.0619520613789,1478.0165299631653,1531.980716674221,1570.2926613901407,1583.10000314509,1480.119512778079,1459.124621731436,1457.3846788815924,1496.314673133517,1498.0372079200397,1545.0833333333333
394890,327,"Mount Vernon, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1471.9665650592592,1502.128373669191,1505.5415597507665,1496.8674757886486,1484.143784199242,1495.5418173328048,1500.9877632326031,1498.4028773517196,1495.9819937790796,1510.6898872076163,1546.226605884181,1560.5748765670749,1565.139740640189,1569.3033315047521,1558.8078423298427,1572.772675605215,1572.0556207902682,1589.097067376129,1568.227263802184,1565.3151108089935,1567.6145636648268,1592.819322970246,1613.8677411634346,1625.7550742413453,1643.802051554146,1656.8681806774703,1667.3687350630532,1688.205753337129,1695.5470033832273,1710.373048990141,1704.6616364761676,1696.454717882731,1699.8388380546953,1713.1738095215023,1763.8292064758018,1804.514104148527,1842.6890337317395,1852.1547361599169,1896.6830550145896,1904.6720853827221,1935.3435496585573,1951.9985184101113,1966.840352376376,,2021.8806535982503,2060.8155181162765,2045.4949813246476,2043.5513504382945,2093.5684976115813,2125.433289179008,2160.1934727316243,2108.1264252141623,2096.4543194104544,2097.488789878935,2127.1019581629093,2121.806663424959,2130.455363090149,2121.470193718334,2115.4182592638913,2120.8364972146474,2167.227523050108,2199.654472155559,2210.2584439244874,2195.020556563654,2171.358369235251,2145.449345614014,2150.8032155396463,2195.65873015873
395153,329,"The Villages, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1652.2711410365266,1646.9863556027815,1669.4290480951895,1702.2198013077661,1782.3204882283756,1760.6966766096145,1794.8107007052233,1842.1573235599951,1901.2898662242064,1950.3152294355862,1986.7460918954575,1943.8133177427035,1956.9322844668868,1869.5079444841592,1894.7622873506448,1885.3301116806529,1924.7846006968125,1927.5829635194566,1943.3335692994535,1954.3377289093503,1960.1886026024688,1994.2254100869159,2041.2144522144524
394307,330,"Albany, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,950.0842952431793,946.5613297753613,940.5696865198919,973.8045037249261,982.1669902298961,1007.53258262772,1002.1449736330193,1008.0159174729081,995.8395082286495,1000.8963301718122,998.5948444829536,1007.5329131511302,1014.0270427339707,,1022.356158686137,1027.6476640721582,1056.8175440350722,1088.7786593043643,1093.3415978040903,1095.8665612147836,1091.8468671632659,1093.9621532965382,1086.605551232319,1071.1605310758518,1098.4352958164227,1098.4593560613978,1119.0688064715716,1131.5216456412174,1156.5975741397015,1157.029665686665,1148.9406260300932,1152.0811339488955,1151.1279639077811,1159.0813898528704,1173.7527557858507,1188.5681083817956,1199.032124703578,1183.8461222258447,1185.6674505766243,1166.7101224849832,1183.4656438488219,1188.8754426239698,1210.503150000136,1221.277013521862,,1246.9760945209298,1265.97697238765,1290.258146292558,1287.3853302628952,1264.336612934851,1263.2195256122657,,1294.7307544185257,1313.6891753041398,1366.4193582206465,1364.0310910135754,1397.2105080479387,1384.1662306373955,1427.3520826623874,1411.71343632438,1433.4807864842473,1439.3829283383782,1487.1209596824992,1507.0559205113607,1487.0486756435762,1475.8653616052447,1498.718627950207,1540.7396479697766,1586.3572822054323,1608.65479926144,1619.068164538959,1607.4560306230908,1600.8481938059435,1622.7397917519586,1609.6370831461782,1612.5641406480054,1602.891067656598,1601.1697920704428,1606.1930480923004,1628.7191019559775,1649.27356194085,1653.054938338481,1640.5413615383206,1658.3333333333333
394780,332,"Lawton, OK",msa,OK,679.7642860282198,682.1251820674323,687.8103131824597,687.8560023878533,689.2724543774233,689.0456177530888,688.1101151985955,690.1691261127874,690.6454911614798,691.1459299762346,690.3665006799843,688.32736038811,684.8020022435525,680.4020576936925,677.5779625499906,676.4288716662043,685.2862088649102,688.4219030357796,699.5517425299055,690.1219774937925,686.2431457221047,675.4196449129557,673.0180269717647,676.295317513254,681.941861885569,687.8715772613313,690.444271019772,692.3241745224394,694.5156978278883,694.3196899124889,695.6429730630953,694.6083980765806,698.4444248282715,701.901323308532,704.2363258831797,703.4505486835398,699.4329051567073,702.5280717556036,703.9897625995172,706.7721747835617,704.4646999374747,704.2927975265003,704.7390779501334,709.1621916271552,714.837134188638,716.1983146866781,716.6158975578342,713.1108156504846,713.1549279998675,708.9602703859914,710.1567423033504,712.0078109976631,717.7570159956258,718.7403075225909,721.6534986188375,723.1674812199055,726.8863006430195,725.6410771277904,728.0517819156364,727.8453151555229,731.3352923121695,733.2559914393505,734.202595425566,733.8054895930238,734.7986896650007,735.6226164217443,739.126638897274,740.9333759324444,757.8845354696633,772.5129190878989,778.5736515196337,778.3901017790554,781.65709447283,790.3127313334079,801.0489666859012,807.9394252385205,820.7741993172544,834.2551279430456,845.8974486688319,843.701042508181,826.7822150443876,826.6779694738708,836.7749727619232,848.8166738309706,856.6914483817055,891.4051141164891,916.2499696367131,947.4106031176946,943.7566076160106,961.638307873034,941.1521584101596,947.1978061798978,944.7455841127301,970.6851003249872,963.6789892730186,978.0615310300436,976.4807653456244,988.3233697010743,986.4906179193462,991.101462247339,982.7353645664047,980.9069914008022,971.5584066443733,975.9985189325852,980.6068435524085,1008.4245967419065,1013.314509978639,1005.0208641975308
394474,334,"Cleveland, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.9123672749741,1027.5195303702599,1016.6053745099531,1021.4894610322381,1030.358972161801,1045.1310410805133,,1090.7691982494384,1105.9166106860418,1117.8077042004804,1131.606517932695,1148.397154190247,1154.9184458795116,1152.7774111642427,1178.246664724189,1188.7806694524572,1214.1732436377977,1227.6653496075248,1264.6595390030943,1276.79022299637,1285.3213963106912,1288.905496372336,1279.5161297454918,1278.4673571156293,1289.3936823574777,1319.0488908696339,1317.7335702308342,1320.0901154228673,1315.9765579492966,1332.3514862693391,1326.6129925683258,1327.5582442045907,1324.3224909147623,1348.9369147911095,1356.648191493491,1367.0647449001794,1356.6048906685917,1354.929487179487
395098,335,"Sierra Vista, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1345.7835369663962,1358.1282419845247,1349.932976077234,1333.9661785654425,1342.6664182914758,1374.5896111719803,1354.923648209545,1349.8602588946444,1363.4778077529486,1397.0725133132378,1400.834366355576,1385.082794826598,1386.9472398627445,1416.1629483993906,1402.8995099631704,1395.7387561541682,1377.2356413701273,1391.1658160868994,1394.4392999764912,1392.4351679427275,1404.5661375661375
394325,336,"Ames, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.5115739709028,836.5023061340028,842.0434957048535,828.1905257043845,829.2009461683613,819.5375994150945,816.6654271285856,807.6117204916692,808.186098991654,806.8563171442496,803.4267779623676,798.0915833706223,800.2831020886005,811.3606675599485,818.7037384874458,826.6419027217069,826.1363848270863,829.1944455810481,822.9814864672317,823.4891481536857,823.2545193574848,825.4000108631108,817.9981192591905,807.6123093040538,811.3102665985865,825.5457372560867,835.8609833547654,838.9691617365909,835.6417749591435,838.6603554988637,836.6586998527301,829.2732369587405,820.8496681509617,817.8308620921995,823.3062349830146,832.6622113448665,846.0296820849225,855.1472998019899,866.2362695727037,867.818931332747,862.9651356192811,847.565054721517,841.4480686072371,846.7833716904203,855.483107921718,868.6695470521147,871.2154185145716,858.5436619547626,862.1514773572546,872.7149459789418,896.7687383114578,897.0374539703051,897.8882324610212,902.3983758909395,910.5776475142293,916.1964742287496,914.914192891871,915.7782168308329,916.1566580585496,921.2555494259254,921.7181550571775,930.3345231181789,938.8815557001251,943.6635740428181,952.2609182758961,944.7295410328172,946.4642052050166,931.7741144265246,929.442520564261,934.1496268288969,930.5319270035453,948.760321039328,949.2589742003697,969.901059788863,987.8630935102633
394824,337,"Mansfield, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.9260635711016,915.9533846051437,907.3048937279009,924.8348174024912,931.8556881158293,930.3277196892293,957.6388888888888
395128,338,"Staunton, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887.1775187160405,892.5401461519166,888.6009812168777,896.1612977604319,898.1757611021823,899.3847624692762,893.1182938849705,894.8851819253211,891.9444145603242,899.4262860856513,905.9334400573018,907.2822206360942,911.997003275047,921.6610760981393,937.6972834485981,950.0177156791252,927.8575856237517,929.4893951811035,919.7599467049752,948.3707211283598,953.0871001516257,958.844635327442,956.6607127532444,946.4233025040066,960.3781457211305,968.2130529783683,977.0892144328593,971.2894360257986,971.1918606614811,989.5216149859076,1025.6760384883985,1034.0597614222972,1058.3640482186256,1039.9983645535185,1040.9467714995283,1030.582135057517,1037.5246381954373,1050.254326752047,1054.660282678747,1075.4735122450588,1106.2743552710297,1114.7452480608777,1116.5317531710184,1096.3509097312663,1114.467053130766,1112.7666529286168,1129.6155254251878,1144.9131231774106,1162.5615319064482,1185.653833515583,1187.7809749081084,1204.755826439054,1199.8584439510298,1210.0975846791218,1226.9788530501746,1240.6140838208687,1234.2652551982135,1225.5904923952016,1208.620305531943,1213.7834065846118,1221.6048481626285,1246.141605305872,1271.7956332168187,1286.8014093636482,1301.7192471720361,1295.6740534893975,1301.400582352041,1294.2908610235745,1302.9664420017568,1320.4166666666667
394353,339,"Augusta, ME",msa,ME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779.3896340306163,779.619589900234,780.7385013013954,784.7255408488161,793.9709834447249,798.6418887848532,804.6747776245687,804.3885422087445,816.8571535285535,815.0229360744473,819.6445734002358,806.1301572045976,810.5420810845744,815.7132322587212,835.3756386846468,838.0355722992801,850.3174461774927,855.1180773893087,867.2247099933265,860.6081942007354,869.7550702746931,871.6293165975524,885.4668485198081,880.532205218368,878.6675421337359,869.1546154122569,874.8573150513485,883.3969378710606,883.0807420734823,897.110076815147,912.5022220320964,933.6475108249672,939.2316084014523,946.6004181935822,967.9035726951895,968.3719232008737,,969.9344378278518,995.739508416192,999.0578471036655,1024.2522523220048,1019.1608001744281,1047.1558153579024,1078.3370104058977,1099.834578252201,1104.0253338210337,1091.8372604436067,1105.695312318686,1132.2241351251555,1138.5777910954791,1136.5541591453673,1161.672031109173,1194.7593310087245,1217.8722345532387,1200.2248867129297,1175.4930098559234,1189.3861064223124,1192.6279068031024,1209.3169078139904,1165.6531795408685,1197.0194288473965,1219.3639667431642,1274.7139121469083,1263.989770336178,1269.0202945898095,1320.8742199944124,1318.2339878176347,1324.3973641811192,1300.2466301964262,1335.7682679816432,1344.536924696048,1359.9242424242423
394321,340,"Altoona, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,914.4137453112742,916.5392024342333,917.7765310875378,909.3414063667093,917.4150397072198,913.0815258622902,899.4271321338362,897.0842296909681,892.8243255195962,906.2224093028142,886.6666666666666
394905,341,"New Bern, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1077.3818788996277,1073.82569594313,1085.5823008715877,1089.8908229511799,1102.5931001335982,1129.2081208806526,,1122.1336299800798,1111.2857978076484,1123.3764716713547,1137.5453324653197,1155.0772108909466,1200.7057387781422,1237.7375261306506,1272.3850195403409,1285.7230868370266,1281.0905525222881,1274.2695460383416,1281.8316830334893,1271.0698138177197,1283.8555807410548,1248.6411517744223,1248.2916444751077,1246.8166714511394,1277.329961225896,1303.0648068170383,1318.899458631264,1312.386867993462,1311.8459484640139,1302.2076168708882,1329.3137382368104,1314.7070707070707
394588,342,"Farmington, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976.706625918858,999.8264753707534,985.391725912262,1003.1313102106808,1023.3016705895002,1016.3550211060293,1039.2148064650905,1064.2973619743746,1084.6707236412249,1093.939610972231,1105.7256064005712,1155.0818423810724,1164.948562460444,1174.5238095238094
395120,343,"St. Joseph, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.4595459556857,692.5014024924849,691.6278175433029,690.7337359695061,675.7332061809229,688.0766866133348,699.2008795455101,709.6594540648035,717.2465084922105,714.6190006797143,731.9715663927688,730.7369429424866,739.1409826449656,733.4659367804123,744.2139723135509,739.0972685637801,744.0502761688824,743.3856585193437,761.4923155190595,761.0504830857957,767.6778887772088,772.5096179242921,792.9616354235269,791.4405044803457,790.4402109914472,783.7472623211054,779.1234299950484,798.4226619839562,832.2222222222222
395054,344,"San Angelo, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1066.3001731012623,1070.1127377254543,1100.7397315134692,1104.5221284846175,1104.8770309151007,1086.8589309729728,1083.5072009820442,1088.6568466505619,1102.5794659204576,1114.4622458088418,1112.5603864559107,1103.5173996433286,1103.5712344258477,1120.1653350046831,1130.643263762695,1132.3712775427666,1126.1816079479288,1143.0401771826257,1149.3044131214806,1162.7922786844815,1158.3399452903063,1169.9879597603745,1170.167719307803,1163.9297653969682,1159.890736513723,1162.3145990246653,1174.6616403906212,1164.049528297452,1177.0700204203467,1172.1784790390736,1190.0126416509613,1181.0427710658869,1193.2066226129873,1197.1452055346087,1205.846965981304,1207.8076772036438,1205.4425585711413,1207.634387458804,1201.5076883844115,1210.8859713971817,1216.7495777709469,1249.7415834089468,1266.7368684777268,1270.2722224392264,1250.4147273670444,1251.9336517048205,1261.8826904598063,1264.3366327948038,1269.709930901106,1279.1146754057536,1276.027791148103,1283.620332806658,1295.7971566038173,1316.7055794286136,1337.163007322641,1338.4005108722704,1346.7158823539671,1343.5518265908784,1347.0172472183897,1354.7179151320427,1348.9319733999394,1358.2742784539157,1347.1937542113928,1356.987207907485,1337.559799844017,1360.9448352381753,1376.905201823547,1402.3670946446516,1393.934533099521,1380.9288704992362,1372.9163166596677,1384.85979204978,1384.632296297516,1386.2706237653153,1371.0962962962965
395218,345,"Wenatchee, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1326.0671751638192,1334.100796561052,1347.96938756246,1363.1801471365748,1387.8104257798434,1427.6515427448055,1440.2854514468213,1464.3306791816435,1471.0476417583975,1482.2251405030227,1495.1926551777294,1507.680652829402,1527.9533010286918,1543.6157916868888,1556.1414640000578,1575.155302306241,1590.4989851110386,1603.2440799108967,1607.5589232379673,1580.9812747008502,1581.1305468044575,1579.7633918480535,1618.510421742667,1609.6045418600706,1596.9328930366507,1598.3971780534164,1591.249959087108,1610.7577842611481,1613.538782117171,1628.2756493868544,1645.214220251574,1669.553734930338,1654.9738548099167,1648.213383838384
394949,346,"Owensboro, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1128.634419855578,1137.5921117110026,1163.008844962163,1151.6230814193368,1169.9321096841427,1136.9962139263414,1142.14622506445,1136.3827713401156,1156.7774362060704,1219.715067984391,1230.5555555555557
753890,347,"Holland, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1216.4365255112893,1232.1749096713272,1256.2893346965213,,1302.3682580992042,1279.039184347773,1321.2479462617778,,1262.8115553128291,1243.7765843486277,1273.7537968276947,1311.152852294767,1328.2866935022234,1309.3328729979073,1285.2674465959485,1290.490365815386,1310.1795747032238,1321.0090341402113,1315.1661884474452,1376.1944020668925,1417.222222222222
394778,349,"Lawrence, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,,1045.09456255753,1038.4524928636702,1035.6954645963363,1021.858221795291,1030.6735075318413,1030.9907421935059,1032.9321924698538,1032.8064473397965,1032.0561272601533,1034.6521832288288,1034.3445236388272,1041.7523881896939,1026.235860232359,1033.0964059415232,1037.2951747106097,1061.8893206562273,1063.934536086399,1061.5098641879708,1058.7018463885704,1061.5461125118425,1063.4884780416248,1070.1089739752358,1068.8492248231732,1076.8196107713143,1090.898107907378,1096.7271605442552,1100.5625757560665,1092.1556600612473,1093.6693143866144,1085.25746220991,1081.288537939652,1083.578488168035,1085.5806892579797,1089.399143834844,1097.7553636743935,1113.1579112483853,1120.6022756724176,1125.7897222114025,1126.429083629254,1136.1594222292601,1136.4817399188933,1140.1715922044045,1142.2009775430722,1141.9182674356414,1141.980480779114,1145.5425703843584,1154.2403281834245,1161.5482635567485,1164.4687812405325,1165.1187543956678,1164.8771276479224,1169.8759651465552,1177.014541219025,1195.2873247881923,1208.4070291108212,1217.8854678543644,1213.9882203188686,1214.269960488173,1221.3105965669224,1241.5426564832617,1250.3479461274674,1260.2620554692357,1262.3068438122589,1270.1193021481308,1277.35412440338,1299.6654654767347,1304.3719802460123,1305.583713819114,1301.850728229574,1322.190758460932,1329.818831896787,1340.8841322654964,1343.356076229734,1355.4434914916135,1356.6310904407385,1369.533811340286,1380.6705706019416,1411.3022627415417,1418.1874550121279,1433.5407940558293,1433.4893730285896,1447.6922677898326,1438.5935927679077,1433.9968528793343,1429.8947368421052
394635,350,"Goldsboro, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199.716747728374,1174.2616575305829,1147.2069028706146,1155.3094086453357,1160.3294239543895,1177.1918476332985,1175.886781047093,1189.889649841313,1163.989602616485,1157.9151841018397,1179.47426867365,1239.1666666666667
