RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1172.8929113058737,1185.9865538932152,1189.4640189297952,1192.9047459679841,1205.1860053296984,1218.9748605405066,1228.2593160621445,1231.837369632675,1229.5743826183223,1221.9238741464544,1217.3162465919122,1223.2698492844652,1228.148679250242,1234.0131394309374,1235.1405481082088,1245.9064436612596,1257.080690205783,1265.411045223655,1269.5502285782136,1263.4430579578031,1257.6527665890435,1242.4006793719784,1235.5112654026013,1233.2575359438329,1245.4227782061125,1260.9070016361698,1279.0086820526813,1287.3513252266796,1291.9239446827078,1295.6437060952726,1293.8045359977484,1289.0524804802574,1280.2400414242397,1276.4802878897447,1279.56138038014,1276.9800762125658,1276.7719015301884,1280.984965040998,1291.6068098428711,1303.8664779696433,1312.0180406804,1322.4015518330618,1332.2221599379995,1336.7988343748477,1336.2024597124034,1336.3970656210745,1340.5734975045632,1341.15830547995,1343.880577587354,1351.5234032512574,1367.9320563577921,1378.601336817293,1384.6280922183523,1390.1218833381724,1398.2874572918256,1405.4145626420295,1408.0102598912365,1409.8077450028377,1407.230470864481,1405.5351011475898,1406.7559672513178,1411.8245664017081,1419.4725956279335,1414.7376747862415,1403.6601298089852,1394.644820008681,1395.2514009916656,1396.671749574966,1388.342775802051,1381.0802608383847,1380.5489891585937,1382.8252201193825,1387.0342825982473,1396.9855771477353,1416.9169611377486,1449.4226099593402,1490.9492388218532,1543.0719634677293,1595.1277392412212,1640.2732618564835,1671.152793647037,1684.0789135941384,1683.2458964087903,1687.2467403154944,1689.6410361700823,1707.7034221237827,1722.2728753259332,1751.5264009588345,1779.1083894982708,1809.3962291888834,1829.2309308368795,1829.4306265638247,1816.1876626666367,1794.0426424600346,1773.4033191157139,1757.8629390225199,1753.6743618984174,1758.1853250956524,1768.0260231208597,1772.5174614087966,1779.4572681278278,1782.362810287417,1785.857224470575,1773.202152713524,1753.4328180798525,1734.9924913638301,1719.7336336484484,1709.531636059486
33839,11,San Jose,city,CA,CA,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,2337.6814158041752,2349.695214418272,2365.383490386331,2404.381280935259,2455.647837103612,2503.465345276101,2534.731482627084,2553.146814576777,2557.2587173809843,2555.042090418507,2542.4859074229603,2543.929591715642,2548.3310323792334,2564.1882600934136,2565.193636463731,2575.34194584558,2595.257931701608,2615.3630328875297,2612.0144782285647,2582.0495056595037,2555.8195982573284,2533.0686427038145,2538.5229969155475,2523.614073230893,2559.939936421705,2573.784600260578,2625.4082483143457,2635.583396156452,2663.8157659236704,2682.6586460338676,2694.0306988746934,2695.608968128195,2692.818853638112,2688.225994089905,2683.1656204869873,2679.563063074791,2689.645641515438,2702.7186336941645,2720.7465501215706,2743.964292548425,2763.270602999639,2786.278355472056,2797.624339671864,2805.922992291073,2786.7772992384166,2767.112746856175,2754.9608299381225,2765.9451223038855,2771.4379464116296,2782.7967858147094,2792.7979852864228,2811.0957247766673,2823.698799964771,2836.9879313928327,2845.6891641383268,2849.096771813347,2832.9987906825686,2822.216027421906,2812.5635118438286,2827.8809248601333,2831.6317322469067,2845.056495122167,2854.2155062113666,2852.391508806323,2843.6109808970573,2807.4870614261,2780.783855174964,2746.978424293129,2725.55398585436,2698.9906175293986,2682.8682808501108,2664.652790429563,2649.3230646047123,2641.323778519272,2653.406014642479,2679.056931835164,2719.0926600617986,2745.931998215767,2787.2860052512315,2814.450701411658,2840.7397447385306,2848.896752526625,2841.7647950104774,2844.8979201867874,2855.533129677667,2880.3824801943724,2902.305342541824,2938.3259095121816,2977.9118393381723,3033.426885217894,3076.6845187520244,3101.5774218157558,3098.1737101891104,3065.111628459211,3029.7714044481168,3004.131145657644,2999.5423074818887,3008.058123768513,3022.122551760427,3042.9455586869167,3068.1593050023034,3082.7414587386547,3097.217032253001,3097.317152346016,3094.968434253138,3070.149262773653,3043.4956632408116,3035.5882786906986
25290,12,Jacksonville,city,FL,FL,"Jacksonville, FL",Duval County,962.4668005088184,965.7770243877242,970.1155744978098,971.3012382450158,976.3760635952187,981.2007952641098,986.1005489487474,990.5389723608198,989.9031339991386,992.8917659190635,991.0830633618187,994.8488489258419,996.4066058192054,1001.3688866738671,1005.5999857620626,1010.0576970853325,1017.279245218105,1024.1345106552671,1025.808254121342,1026.6542770758558,1024.1806433075294,1023.6816412648333,1022.7297766619713,1020.5388731342231,1024.9022518893405,1029.0897978833318,1040.2576428858597,1047.495966039056,1056.4262005446997,1062.2020107237283,1068.3530691946778,1069.4129028974128,1069.7050805987435,1068.0257651644658,1071.3160416228593,1077.1983351037002,1083.815648064,1088.2246956422537,1094.1507279434602,1101.1404197544216,1109.8992826243286,1117.4786827614937,1123.3423266481223,1125.370625504597,1126.0331768247786,1126.5791869528955,1131.0756653986562,1133.204008315927,1136.0105967990946,1138.8621446036054,1145.5392759777917,1154.6963716331293,1161.6197218265147,1166.452131319752,1168.4250772527762,1172.6460677745968,1174.263951140176,1175.8851109066807,1172.834940172951,1177.489526090853,1180.4469977698313,1186.8004983413666,1193.2919752512942,1195.541493845221,1197.0367698313403,1194.2712949232434,1201.5516389403235,1213.7854964567405,1222.6924229300928,1229.5866347849665,1233.3549833998502,1241.8027810681351,1249.9285164758971,1256.958717356893,1272.827767752491,1296.6419883906892,1329.3015850959182,,1403.7759680783677,1444.4358329837871,1470.3937316493918,1492.6430461035195,1500.482054783917,1512.3170400987506,1518.698671252712,1535.3575417537586,1547.2065162737767,1563.0090999531603,1577.523629333623,1595.8734143454892,1609.7189007107468,1613.2423015547008,1610.4103232550915,1613.6002169389064,1611.1799612048314,1614.127840770101,1607.7590432799939,1605.064559354707,1605.1165456989195,1610.7184918852408,1622.6883439822302,1627.2505093236443,1631.3815569026046,1628.5420375981737,1628.671860023778,1619.1289101750222,1614.5443370774774,1600.1734024103325
24043,13,Charlotte,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Mecklenburg County,1035.9557183047307,1039.759411422074,1045.0529836289024,1053.7192210271448,1064.9054887903417,1076.9004791750883,1084.6107997072022,1088.454786365924,1088.0316293551625,1087.9440956276214,1091.107692858191,1092.4668198528007,1096.4886240331166,1101.9000920660897,1108.363978926452,1115.0772108357548,1122.8152207427845,1132.1077204767846,1139.4342135999161,1143.433865082357,1146.6254220318633,1146.3673901946336,1142.8169102218687,1139.6253936535995,1147.7208640635406,1157.571599298365,1170.78257877943,1180.5311032744864,1189.8775441709922,1200.642116832326,1205.771136869909,1209.9172946368003,1211.3294081316249,1208.396909172134,1212.5429209114502,1213.8869458239494,1215.7798974238776,1219.8245614309556,1226.1795598739702,1239.757804822447,1247.2659242527393,1256.8866014035973,1264.5740663714762,1268.4854798289018,1264.9060742760826,1264.3840967563283,1272.7813741759255,1283.3513022506813,1293.7800880555462,1296.9165048052994,1302.4285500338253,1306.2533791938888,1314.5448009398983,1323.6456776817554,1330.2570522959547,1333.3575021933386,1337.083143174554,1338.6771789399927,1336.8296337942106,1332.4817912814487,1335.013339011247,1337.7212195757513,1349.9582411251447,1342.0816332992047,1340.9572453341452,1335.999922133523,1347.65156126322,1354.2014763198658,1359.9814468296847,1363.8625273852704,1373.4835143917117,1376.3186603333916,1378.0255891509353,1379.0801080920467,1391.6095664503769,1415.675637428011,1444.0274818486025,1475.4150213468824,1507.0791795699033,1543.9579210090023,1571.7128235786167,1591.0847141649729,1599.5387402049446,1612.6464118127692,1622.1180690103608,1630.0851934828709,1640.9875157020567,1662.4400144139945,1694.1097545232542,1725.3213477889683,1752.6738129790635,1760.558240630277,1760.4504397054063,1756.2292151048389,1753.4335431265704,1752.8511874424526,1754.4793621167828,1759.4149205947385,1766.6547135357528,1774.2579388996635,1784.1246713911444,1791.99608175493,1798.7348283528656,1806.7469899716214,1805.5609781100936,1794.5657213691775,1777.975296237126,1772.5224980122766
32149,14,Indianapolis,city,IN,IN,"Indianapolis-Carmel-Anderson, IN",Marion County,783.7142022484825,788.8452554913449,795.3640340266767,797.5702460234209,801.5192440654342,800.6783192507286,803.8178870170177,806.1227125819366,809.153534178242,808.9454560087154,807.811026833549,809.5112236804064,810.3754671912586,813.155305566548,815.1843464234106,822.0085205692561,828.7444979184385,833.6346056192688,835.4871225359832,832.9259348343409,831.8163218176187,831.2879177764866,829.9629545309125,827.5140368617615,826.4183526356259,833.3428661130482,842.0178185210409,850.4534754482995,855.1995766020328,859.6153863298866,860.70623988111,861.7454035991168,860.9457810480473,864.6713148973855,865.1275704597292,870.0314150738118,869.3625783250693,875.5927872488289,879.4017501474096,888.1929093065424,893.9174779991263,898.9034742563048,900.7432812575058,901.92253344982,900.3004626400466,900.7215856950639,902.7217975129201,906.788292476674,911.2261782009853,915.4101142887016,924.8773766085927,932.8522389176823,938.0153519711909,940.2607200797779,941.7986222498968,942.0988737463981,946.4813055129603,946.975553613603,944.9451037885057,943.4387350427098,948.8003462432235,962.7104572173789,973.6791362851411,978.8747158338023,992.6959002187224,1000.8244173962398,1012.4348222427479,1014.7923069531394,1018.4689795614311,1025.3224586625875,1024.600333107166,1028.1980755195932,1027.261010037763,1032.1809201841875,1037.837782367655,1047.5838473843949,1062.2034819223502,1079.9915832473416,1097.587192841329,1112.8816689364216,1124.8840154600366,1136.0713342857468,1143.7389848081887,1143.8093648546603,1142.038725704723,1146.404924349356,1161.7941580823865,1183.4256060294329,1204.4085430781668,1224.8308745012944,1243.9488129142467,1254.1157014802095,1255.046297432932,1252.670805327626,1255.9786750104272,1264.3362236199184,1267.0311615059184,1267.1991768610512,1267.13951695545,1274.4866301347802,1280.4950389244248,1289.6342768605716,1295.412896522589,1307.5765953762175,1312.5160424277985,1315.5182933258352,1318.312512998207,1322.9697335970504
18172,15,Fort Worth,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,1078.7887388837455,1084.7389872108831,1092.8483385335867,1101.0658054912296,1107.6826389522205,1114.4196602226148,1117.6331993438248,1119.9585596405823,1119.8326485256487,1122.4734105800223,1124.5565145989278,1128.3752602180848,1130.2502384990323,1137.6629631301466,1150.2977711758615,1162.6111753576122,1171.9306770176402,1174.2826084773346,1177.777135016061,1178.3788397498129,1180.6314835501014,1182.00072886806,1182.762916145499,1182.2172340129325,1188.4055150545882,1195.8648699033479,1210.1788827961882,1213.51594344473,1224.6396205816989,1231.256648607649,1243.003257514401,1247.7814950987595,1248.0304189877002,1246.515947067515,1248.827836834611,1246.9407221200986,1252.3672266194992,1256.7324520629902,1268.647343279119,1281.7518462484563,1289.0449395507842,1298.6762423225418,1299.1301507976214,1301.489501224472,1299.731051022657,1306.132651234751,1308.9121499764483,1314.2354649742147,1309.937524838977,1310.4882113071103,1324.1972968108103,1337.5376694087242,1353.8570435364754,1353.405121924557,1358.4566968946847,1358.2746724533367,1354.7505339020156,1353.3595861650201,1347.520862515134,1346.8714302172825,1344.6819344994763,1359.1499319348572,1371.2946187060677,1376.7062846966319,1374.950691331058,1379.135186042805,1385.4603454849027,1393.555680558219,1398.246982623597,1406.1595583225808,1409.5989303988763,1409.711257528496,1414.2309306348725,1420.9019130687286,1433.3395687454122,1446.14745484269,1463.4535286181979,1488.7504931103733,1517.2361511011086,1544.1891073288398,1562.3098379139747,1576.3769128253955,1586.9223060067595,1594.8037100245028,1602.2184581648642,1615.3625089287377,1635.6468758331841,1654.9192897495016,1676.6051009575503,1698.7341971089413,1718.1564909035965,1724.3659650595405,1718.0597300844086,1710.1956955841104,1701.2976963055562,1696.6726325695995,1698.2218971309633,1706.9987962156563,1717.2747593393913,1718.6044920353588,1728.4839629110984,1739.0566141678487,1751.8592367223505,1751.797720317574,1745.1472178768183,1742.3612674880271,1735.9977083125418,1727.8253389907652
13121,16,Orlando,city,FL,FL,"Orlando-Kissimmee-Sanford, FL",Orange County,1114.2853115559642,1118.8271555978652,1126.16869975586,1133.2168718552648,1144.1610996943841,1149.0971261539446,1155.6840477626074,1159.9070279891678,1169.9406324256565,1173.1185215572168,1173.5651839670677,1171.521086541175,1173.6976299890698,1178.4959315846802,1185.5359305858474,1193.817277352287,1204.8884055799704,1215.9459742880254,1222.8641123364869,1228.9411345424164,1231.6305848457407,1230.4014313779599,1224.670009828181,1221.308816772546,1231.5579269242044,1242.5138084366156,1250.5452027847073,1256.4801340578044,1264.689100571506,1279.9271869431877,1287.8256997975068,1292.6332000420925,1295.8878853110946,1297.9240728259267,1301.6948608235361,1308.34381086633,1314.1514807545673,1326.88632844057,1336.532961891528,1344.3606382875644,1349.923997002989,1355.7794405900474,1367.3639455861364,1376.7165866682878,1381.193343764059,1382.4568167972832,1382.9384155080056,1384.8994462838068,1390.1660487625102,1393.5526076294736,1401.7875716347698,1411.3947078722942,1421.2428537863339,1429.6324823110497,1434.4575042440154,1441.2024909072159,1443.9394386087151,1446.764983335201,1441.0630655978523,1435.5980689087341,1434.4996639332016,1441.551770863056,1448.3948050653748,1445.2081535631435,1440.022033084637,1437.5830743538122,1444.5522008144249,1446.7131353625864,1450.2341231223988,1446.3147642631588,1452.8593491496854,1452.702294071003,1454.6281581266971,1457.9631943268148,1473.2457260502229,1499.8464171885537,1538.4256385952333,1582.4990761915344,1629.5349806052986,1672.3459607742175,1715.7074069132848,1748.7450049236538,1771.8738889763767,1786.8371201719365,1803.3403103115766,1819.6099311097958,1847.3507129221991,1878.9267033087272,1914.617750444294,1941.7011010951371,1962.5458484057422,1970.8090402070354,1961.3631910407644,1951.1245151480716,1944.5144766777032,1943.37575817033,1946.383102556933,1954.5925941454595,1965.718994183144,1974.6504178256016,1982.1591888994933,1987.7858377072555,1990.664278325439,1989.8527449371386,1980.7484491616751,1968.4251779369174,1956.7166276380854,1955.9740540949008
20330,17,San Francisco,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",San Francisco County,3104.0501950050184,3109.3012867061734,3160.473671379342,3219.396475218442,3249.710218741624,3284.7540924432433,3306.9591869073315,3326.26019181678,3357.5917726164807,3369.3793095980523,3369.873582902917,3338.0563269501436,3349.5836145457347,3351.7578131974487,3339.5716381641596,3320.509511521046,3317.6270336329458,3329.4323773860333,3328.4650389730514,3318.810322477832,3293.8679497797684,3264.750666290098,3220.9465371277433,3192.040903411779,3194.931803151394,3235.9021231674246,3282.161916023804,3287.9426414537606,3303.7029268230085,3331.279301312696,3359.731483312549,3376.560461348064,3387.8203772967004,3385.6353354740445,3353.828269791151,3342.900688873833,3341.4113815661376,3367.5052739866824,3380.1904751911525,3391.256916415722,3403.302898021261,3416.457336431767,3439.398061741809,3463.560565916879,3472.7522283578032,3472.908816195531,3460.744380780327,3461.038250320586,3459.257697407007,3471.2755008065496,3479.163564500208,3490.6043551575262,3507.691934982623,3529.061353252589,3559.6936039848474,3565.9681249720275,3555.141148182454,3529.2175613454133,3516.4849095746795,3512.9725205096443,3522.616471907124,3528.8664118045344,3521.617417822671,3504.1092341235512,3468.7935266657223,3428.384430180498,,,,,2960.7763251290717,2921.7197038376994,2909.3815811236245,2919.5580083424243,2955.4615522884287,2997.230872338681,3048.4533750093083,3115.0099676419527,3187.0871621794236,3242.2730311013893,3265.7579923745875,3257.4432603990554,3242.021460636565,3227.700826114886,3244.1339122184104,3275.316143533014,3310.233083066205,3323.9874178304267,3348.210646332657,3366.191673536579,3389.664414790877,3403.8256659949307,3415.3444790932444,3416.913692837672,3401.540142587143,3374.9438632772594,3358.927693986196,3352.375827406254,3364.042429978746,3362.141962159625,3374.461914137571,3381.234542632954,3389.44270587998,3385.8184760742556,3375.7501704850206,3362.8192941044767,3324.9584233785927,3296.324535354555
7481,18,Tucson,city,AZ,AZ,"Tucson, AZ",Pima County,804.6765650434684,807.5685471682631,811.3616796986346,813.2703651878106,815.4362534398534,817.3901673607943,822.0361386912385,822.4391018495098,824.0606768052138,821.2836416948585,822.7027409941721,822.712166132989,830.0576691607089,833.7245015840192,838.1947461343657,844.3988866480005,849.4785880404031,853.8028042292713,850.776996750874,850.073776982065,848.4722203229641,848.279336207078,848.1084440285931,850.4990530994395,855.1219225867756,867.1983049535697,878.0117055583073,885.0574577570497,888.9617721511415,889.4687128729482,888.8012768190548,887.9869559585404,889.5165701604018,894.2008701690748,897.6917465951581,897.0214448949077,901.1453183447619,909.9560671504637,922.7615645159505,931.8270476132628,934.1289893950275,939.5919568019721,942.1660704594134,945.3197404225259,946.5965840831515,949.6046116521906,957.3421804038688,963.073650960287,971.7617860054422,977.3866811074583,987.1264420408097,991.693359004711,1000.7284451128746,1007.8663960004952,1012.4657578311877,1014.1115903346578,1010.9024602404993,1015.6887049598356,1022.6618834796127,1027.5466125371495,1032.8646835544273,1037.0688975388452,1046.9941665948043,1047.5016364289374,1045.7449232245303,1044.6570325975088,1052.6501686051504,1066.6150199694353,1082.2529806268176,1099.046567315202,1106.4759287847824,1117.3021106970336,1122.6707218177837,1134.2846049004597,1145.9394441593997,1168.9056842546509,1189.430505841456,1216.1336901779002,1233.7006333782292,1266.4550097727633,1289.2982044020205,1313.9130148574627,1322.5055749854512,1332.4821521918263,1341.7823004736042,1354.6361657383045,1368.5568795704785,1381.7422437611247,1389.922495901145,1399.5908443920973,1405.417585301899,1411.6995979862481,1414.2798063791856,1412.606496280077,1412.4027012103047,1410.6979233562524,1415.3758536934063,1425.7951575545455,1433.0448663623392,1442.3227182170092,1449.2593977835927,1459.748046827493,1467.0187859126995,1466.1852208941284,1464.7347792474934,1463.355537264702,1467.5474568685513,1476.104024071167
10920,19,Columbus,city,OH,OH,"Columbus, OH",Franklin County,796.5723087641242,801.1230023462316,802.1173079539878,809.3755455279287,820.2483874005856,826.91865655582,826.7779393074014,826.8238824437308,827.293678252999,841.7672069112605,839.069811697154,833.6348523514224,827.4411704654264,830.9514225085433,841.1389680755829,849.5096353059306,857.7887973310936,868.6845384886769,867.2695486345732,866.7152186864156,856.1075498407338,857.4460805662264,862.0615167417963,868.8140589373711,873.5146478765298,879.8219946738786,887.588693577595,892.4133518362256,895.1646194438248,897.6187660570157,898.6272728042634,900.100367060522,905.253847461133,907.7678670295044,910.1358043256209,909.7235316469029,916.8730233076658,923.7308300022546,935.1547945317368,942.4809134003855,950.7092330954678,954.1876300140697,957.2344277523249,958.1368850734642,958.0237878447687,957.6667479011775,954.6213426094146,955.2847622839292,961.616321676351,969.185891233666,977.9427615481327,983.4356115523005,991.7774469588267,994.2476794614357,996.7742007815779,995.6775337794387,1001.1388245393138,1002.2845966923556,1004.832513250437,1002.947750735461,1007.047238841615,1011.4294516942767,1020.681723440238,1025.8403423791983,1030.6200151340033,1033.8339447649616,1040.8092639220336,1047.8682021129152,1051.3562225527573,1056.7452222227034,1058.0657416942502,1064.8533180544296,1064.3869504611835,1069.3755422408394,1073.2843183516086,1081.7664268486237,1096.037804775241,1106.9268604905644,1123.4664513039313,1135.7906464284902,1147.8528124865804,1153.5745968476206,1159.338318714433,1168.4804370971608,1175.8726252108777,1181.3035279535188,1182.0705023619175,1192.7181902105551,1208.732410133841,1230.5089033671602,1248.5448829275847,1256.0633802397597,1257.2350635807375,1244.2486996631303,1233.5961817093175,1235.3861795922926,1246.6011649040504,1258.7663937425987,1261.0322227621318,1267.4699739927,1278.5297317490522,1289.191176965938,1296.1379787743235,1305.681802545348,1309.068881901913,1309.4161691785964,1311.9199163376836,1311.098842444478
12700,20,Miami,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,1743.9559303498695,1755.3635931117165,1772.5856342152988,1784.6523395599427,1794.6475767434983,1806.7825985717177,1815.2768420925868,1823.3740154147688,1828.7701642679215,1822.4486816557483,1824.3994111508227,1821.339655326729,1833.9005990348562,1837.151670998035,1838.0415947652439,1839.7006916647817,1844.772650518473,1846.8482328655193,1845.985872585608,1841.518951316461,1842.1531143272289,1839.8989561364574,1831.8747492179014,1822.2020292891245,1827.1242478444103,1839.1507288254888,1848.9750792656182,1850.1106867494468,1852.9263903677734,1855.4664528208832,1856.5280261594678,1856.07044049267,1860.8576068398513,1865.1600003591836,1865.7008561532061,1866.60525475694,1868.2759328078566,1875.304879088488,1880.1548833138893,1886.7781904228573,1889.367273649708,1899.8171498501558,1902.766748954572,1911.5999192449613,1912.1739398486338,1918.275911531946,1916.4387694399736,1916.597042508915,1919.9118362659729,1922.5213924288216,1929.3987186081504,1933.0688212531102,1938.1160565589853,1940.93412699678,1939.3614935124842,1942.9297754760019,1945.2530944862283,1956.0362532360832,1963.5205648315725,1968.9010656142532,1969.731733034724,1978.054293089943,1987.2824890048764,1980.6023171468132,1972.7377142643452,1962.8877779233353,1964.2487423230411,1961.0325880528933,1954.7839937619235,1954.6125341121767,1960.7764976493431,1969.5129206141403,1989.445134053081,2027.9043166594477,2077.242999901115,2131.17007672122,2184.952493333904,,,2416.7487790781543,2474.769921068498,2518.4218147521615,2570.788663784156,2641.6173624397843,2703.107086712635,2765.7702543232976,2818.226937885485,2880.9402995897817,2933.9026643292145,2974.149312050151,2997.5407423667402,2998.001145045775,2993.22728021862,2983.1295035478233,2977.974515928831,2978.439196509963,2980.135630774831,2990.92518366706,3008.27904923166,3024.6620232925807,3039.777348168446,3041.8081644335352,3045.7678018286097,3034.786164460211,3030.174914929348,3021.8816569181563,3015.141418601547,3013.436229922774
12455,21,Louisville,city,KY,KY,"Louisville/Jefferson County, KY-IN",Jefferson County,828.2086506947838,846.0545408797669,852.0170963895312,859.4932463595154,852.2231804192389,862.076188732732,859.7889151775942,867.2451500631283,863.9752821150772,860.4144063555981,855.6418060939427,858.270553714051,860.5805870877149,865.4280501167493,869.3581787376968,878.9147623407792,891.5875191890575,901.6411373282604,907.5836647969384,910.121755850338,907.3294200574303,906.6128759643656,896.9795424908269,902.2122323500048,908.3340261088271,916.9573820819483,920.2031687554257,925.9537823203435,934.067456713656,940.0778755907462,942.3397620827232,941.0914654089084,943.3250844055497,938.9397585996376,938.5878368192383,937.4912125189151,943.3907340122937,947.6728762221678,952.5950835010832,960.494126898086,967.809700820542,968.1907929066932,968.2858757026831,966.3838237920395,969.9633676104502,966.6442896383796,969.6402821542479,969.4596900806181,976.7243881178911,980.3320563062192,985.5229988117451,992.7990594023327,1000.561848261005,1007.1412407152374,1005.9822053315773,1002.3379195738815,1001.0605187072085,1004.1270359098718,1004.461232205676,1004.2233911097404,1004.2856299171842,1011.7190611198897,1019.8134265567118,1026.9380496502245,1029.6585671719813,1032.6435070561517,1038.2587548398787,1044.5259592955617,1049.1221081062993,1048.1871965139112,1047.487260072666,1046.9781468437802,1046.366088865161,1051.4722294363612,1056.162432441152,1069.5894193694878,1076.6947507612954,1087.5066234416252,1096.9309456087071,1108.8740194772677,1120.5266476720992,1124.3081100972718,1130.7562532615668,1136.9435240333569,1150.0379392825164,1161.512217196344,1174.2329469672447,1187.926113864273,1201.9333771683666,1212.8561894300324,1226.854471632167,1235.973875540288,1244.329381213797,1242.8808296517986,1246.3947267859032,1246.0984001902589,1251.6520480847662,1257.1952624256205,1265.7774057686145,1272.3999767288751,1278.4818782960049,1283.278990274615,1289.3333816761306,1290.1662782320298,1295.285165333173,1299.1057176543784,1313.6387677384416,1326.1497980425665
